"user_id","game_id"
2996315,128689
2996315,128746
2996315,128765
2996357,6243
2996357,7987
2996357,7996
2996357,23761
2996357,35481
2996357,48129
2996357,118882
2996357,119124
2996357,125478
2996357,125494
2996357,126661
2996357,128425
2996357,128684
2996357,128685
2996357,128689
2996357,128746
2996357,128771
2996357,128988
2996357,130744
2996357,131093
2996984,18611
2996984,27432
2996984,27437
2996984,45003
2996984,55733
2996984,112461
2996984,117985
2996984,125478
2996984,128689
2996984,128701
2997293,80
2997293,1457
2997293,25678
2997293,26989
2997293,27095
2997293,27434
2997293,79991
2997293,125478
2997324,551
2997324,6220
2997324,25678
2997324,38973
2997324,50050
2997324,71293
2997324,79991
2997324,99079
2997324,115059
2997324,118882
2997324,118995
2997324,123922
2997324,125478
2997324,125479
2997324,125494
2997324,126422
2997324,128679
2997324,128684
2997324,128685
2997324,128689
2997324,128721
2997324,128746
2997324,128765
2997324,128785
2997324,128788
2997324,128795
2997324,128797
2997324,128942
2997349,204
2997349,1398
2997349,13122
2997349,13913
2997349,17937
2997349,18586
2997349,18725
2997349,19487
2997349,25263
2997349,25677
2997349,26989
2997349,27375
2997349,27396
2997349,27400
2997349,27425
2997349,35481
2997349,35691
2997349,38173
2997349,39139
2997349,53525
2997349,56048
2997349,56065
2997349,56089
2997349,56338
2997349,64327
2997349,64507
2997349,71293
2997349,79991
2997349,99079
2997349,117985
2997349,118882
2997349,119104
2997349,119125
2997349,121113
2997349,122144
2997349,125478
2997349,125479
2997349,126357
2997349,126422
2997349,126480
2997349,127638
2997349,128425
2997349,128685
2997349,128689
2997349,128707
2997349,128746
2997349,130734
2997447,19953
2997447,25677
2997447,26989
2997447,125478
2997447,126422
2997994,25677
2997994,35353
2997994,45003
2997994,112987
2997994,115059
2997994,121113
2997994,128689
2997994,128714
2998067,80
2998067,1398
2998067,26989
2998067,27095
2998067,78911
2998067,128680
2998067,128970
2998206,6220
2998206,6248
2998206,26989
2998206,27095
2998206,27446
2998206,45003
2998206,76521
2998206,112461
2998206,112487
2998206,112500
2998206,121113
2998206,124621
2998206,128396
2998206,128701
2998206,137084
2998405,25677
2998405,26989
2998405,27400
2998405,27425
2998405,79991
2998405,114701
2998405,118882
2998405,121113
2998405,125479
2998405,125494
2998405,128425
2998405,128685
2998405,128689
2998405,128731
2998405,128797
2998405,128801
2998624,23754
2998624,23773
2998624,23785
2998624,27096
2998624,27238
2998624,27374
2998624,35352
2998624,47538
2998624,56048
2998624,118684
2998624,122129
2999050,80
2999050,276
2999050,468
2999050,612
2999050,1398
2999050,1427
2999050,1457
2999050,26989
2999050,70784
2999050,126422
2999050,128679
2999050,128680
2999050,128701
2999050,128780
2999050,128828
2999050,128934
2999186,51293
2999186,91495
2999186,126397
2999186,128701
2999186,128780
2999186,129335
2999186,130644
2999186,131383
2999208,276
2999208,551
2999208,6220
2999208,10580
2999208,17878
2999208,19416
2999208,19421
2999208,19506
2999208,20010
2999208,27446
2999208,50053
2999208,56048
2999208,56077
2999208,99962
2999208,128681
2999208,128701
2999208,128738
2999208,128779
2999208,128780
2999208,128922
2999208,130644
2999218,276
2999218,6220
2999218,25677
2999218,27446
2999218,55540
2999218,71265
2999218,123929
2999218,125478
2999218,128679
2999218,128720
2999218,128738
2999218,128780
2999443,80
2999443,1398
2999443,25678
2999443,26939
2999443,64507
2999443,121113
2999443,125478
2999443,128685
2999443,128689
2999443,138057
2999527,1398
2999527,7987
2999527,13913
2999527,22494
2999527,22506
2999527,35481
2999527,47893
2999527,130644
2999571,204
2999571,210
2999571,260
2999571,352
2999571,551
2999571,858
2999571,1398
2999571,6570
2999571,7463
2999571,15679
2999571,18586
2999571,18587
2999571,18588
2999571,18592
2999571,18606
2999571,18610
2999571,23637
2999571,36339
2999571,36545
2999571,38173
2999571,45166
2999571,46255
2999571,49140
2999571,95031
2999571,115059
2999571,128992
3000032,47
3000032,80
3000032,201
3000032,276
3000032,541
3000032,551
3000032,1398
3000032,1457
3000032,18220
3000032,22494
3000032,25199
3000032,27374
3000032,35481
3000032,56048
3000032,71293
3000032,79991
3000032,123929
3000032,128679
3000032,128701
3000032,128715
3000032,128765
3000032,128947
3000376,80
3000376,551
3000376,1398
3000376,1457
3000376,6273
3000376,10927
3000376,13122
3000376,14160
3000376,17953
3000376,25677
3000376,25678
3000376,26989
3000376,27096
3000376,79991
3000376,112461
3000376,125478
3000376,125494
3000376,126362
3000376,126480
3000376,128425
3000376,128693
3000376,128694
3000376,128906
3000376,133004
3000586,80
3000586,352
3000586,1398
3000586,25678
3000586,26989
3000586,27095
3000586,27425
3000586,49994
3000586,55540
3000586,79991
3000586,119104
3000601,276
3000601,25678
3000601,27095
3000601,27446
3000601,76521
3000601,79991
3000601,121113
3000612,10927
3000612,79991
3000612,110495
3000612,118684
3000612,119104
3000612,125478
3000612,128722
3000612,130644
3000727,80
3000727,1398
3000727,6207
3000727,9031
3000727,9094
3000727,9096
3000727,10927
3000727,17647
3000727,23470
3000727,25677
3000727,25678
3000727,26989
3000727,27063
3000727,27095
3000727,27096
3000727,27236
3000727,27374
3000727,27400
3000727,27425
3000727,27434
3000727,27446
3000727,39139
3000727,56995
3000727,68571
3000727,79991
3000727,112461
3000727,125478
3000727,127638
3000727,128679
3000727,128738
3000727,129150
3000727,132227
3000727,137268
3000727,141748
3000727,141767
3000727,141770
3000727,143328
3000727,144294
3000727,144335
3000727,144665
3000727,145933
3000727,146617
3000727,147208
3000914,6217
3000914,13147
3000914,13155
3000914,13161
3000914,14160
3000914,18223
3000914,19123
3000914,27629
3000914,47538
3000914,59331
3000914,112500
3000914,112693
3001247,23577
3001247,25677
3001247,35481
3001247,56060
3001247,115059
3001368,6220
3001368,10927
3001368,15679
3001368,18223
3001368,18269
3001368,19132
3001368,25259
3001368,25277
3001368,27374
3001368,27425
3001368,37664
3001368,55588
3001368,92984
3001368,118951
3001368,123929
3001368,125478
3001368,125479
3001368,125729
3001368,126362
3001368,127181
3001368,128689
3001368,128714
3001368,128947
3001368,128957
3001368,130426
3001368,130996
3001368,136605
3001431,80
3001431,260
3001431,302
3001431,1398
3001431,6224
3001431,8122
3001431,13036
3001431,18586
3001431,18610
3001431,18631
3001431,22111
3001431,23761
3001431,35481
3001431,38173
3001431,51293
3001431,95031
3001431,125478
3001431,126663
3001431,128724
3001652,50599
3001652,123564
3001652,128840
3001652,128859
3001652,128930
3001652,128935
3001652,128947
3001652,129076
3001804,7991
3001804,8060
3001804,15679
3001804,18920
3001804,21584
3001804,23577
3001804,25313
3001804,35481
3001804,118979
3001804,128457
3001804,128680
3001804,128685
3001804,128771
3001804,129358
3001823,13155
3001823,13697
3001823,50599
3001823,119104
3001823,128220
3001823,128680
3001823,128721
3001851,1398
3001851,13130
3001851,13154
3001851,27353
3001851,79991
3001851,124548
3001851,128693
3001851,128722
3001852,7996
3001852,71293
3001852,99079
3001852,115059
3001852,125685
3001852,127638
3001852,128425
3001852,128680
3001852,128689
3001852,128731
3001852,128732
3001852,128758
3001852,128765
3001852,128771
3001852,128875
3001855,13155
3001855,13161
3001855,18614
3001855,23577
3001855,128680
3001855,128791
3001855,129870
3001855,130644
3001860,6217
3001860,25186
3001860,25199
3001860,25251
3001860,27095
3001860,49991
3001860,51293
3001860,71293
3001860,79991
3001860,118882
3001860,118979
3001860,121113
3001860,125478
3001860,125479
3001860,128689
3001860,128764
3001862,118846
3001862,121113
3001862,128721
3001862,128764
3001862,128789
3001864,17937
3001864,22494
3001864,25186
3001864,25192
3001864,25193
3001864,25200
3001864,25314
3001864,27270
3001864,44938
3001864,118882
3001864,125479
3001864,126357
3001867,115059
3001867,126422
3001867,137288
3001867,137442
3001867,144680
3001878,80
3001878,7991
3001878,7996
3001878,13130
3001878,13913
3001878,15679
3001878,19487
3001878,25251
3001878,26989
3001878,37490
3001878,68571
3001878,79991
3001878,111580
3001878,112461
3001878,118846
3001878,118882
3001878,119091
3001878,121113
3001878,124621
3001878,125478
3001878,128684
3001878,128689
3001878,128737
3001878,128797
3001878,128827
3001878,130996
3001878,133014
3001878,136068
3001878,137268
3001881,32
3001881,209
3001881,265
3001881,468
3001881,551
3001881,568
3001881,612
3001881,682
3001881,858
3001881,872
3001881,1399
3001881,1562
3001881,1643
3001881,1685
3001881,6634
3001881,8049
3001881,13037
3001881,19339
3001881,20019
3001881,37240
3001881,38647
3001881,43598
3001881,45887
3001881,70784
3001881,123922
3001881,128689
3001881,128692
3001881,128715
3001881,128734
3001881,128752
3001881,128758
3001881,128765
3001881,128785
3001881,128825
3001881,128826
3001881,128848
3001881,128877
3001881,128985
3001881,129181
3001881,129719
3001881,129876
3001881,132082
3001881,134733
3001881,135394
3001904,26999
3001904,27353
3001904,64590
3001904,69880
3001904,127638
3002017,13155
3002017,59331
3002017,94408
3002017,94839
3002017,125494
3002017,125542
3002102,6217
3002102,7470
3002102,14160
3002102,26989
3002102,50599
3002102,59331
3002102,115059
3002102,128791
3002239,255
3002239,4168
3002239,38173
3002239,50235
3002239,59331
3002239,63317
3002239,72415
3002239,128911
3002310,551
3002310,1398
3002310,25677
3002310,27096
3002310,27374
3002310,27425
3002310,35481
3002310,39139
3002310,79991
3002310,119104
3002310,125478
3002310,127638
3002310,128679
3002310,128692
3002310,128716
3002310,128742
3002310,128880
3002310,128930
3002310,128943
3002310,129071
3002310,131744
3002492,25677
3002492,27096
3002492,27269
3002492,45003
3002492,79991
3002492,128780
3003417,80
3003417,1398
3003417,17394
3003417,36515
3003417,37490
3003417,45003
3003417,107966
3003417,128715
3003417,128827
3003417,128866
3003417,129087
3003417,130667
3004083,276
3004083,1398
3004083,15679
3004083,50050
3004083,128679
3004083,128738
3004083,128780
3004180,80
3004180,1398
3004180,1414
3004180,5611
3004180,7987
3004180,8122
3004180,18220
3004180,18615
3004180,18637
3004180,22494
3004180,27396
3004180,38173
3004180,56520
3004180,59331
3004180,71293
3004180,95031
3004180,115059
3004180,123922
3004180,128758
3004243,1398
3004243,19487
3004243,21584
3004243,22578
3004243,37490
3004243,56995
3004243,70784
3004243,94408
3004243,125479
3004243,126349
3004243,131744
3004400,26989
3004400,79991
3004400,123929
3004400,128701
3004400,128715
3004400,130644
3005073,18223
3005073,27096
3005073,27396
3005073,37490
3005073,38647
3005073,62718
3005073,128680
3005103,1398
3005103,7996
3005103,25186
3005103,25193
3005103,25261
3005103,25263
3005103,25274
3005103,25677
3005103,26989
3005103,26999
3005103,27006
3005103,27096
3005103,27198
3005103,27228
3005103,27258
3005103,27263
3005103,27270
3005103,27338
3005103,27349
3005103,27353
3005103,27357
3005103,27408
3005103,27425
3005103,27436
3005103,33270
3005103,37264
3005103,56048
3005103,71293
3005103,72182
3005103,79991
3005103,110495
3005103,119092
3005103,119125
3005103,121113
3005103,125494
3005103,125754
3005103,128685
3005103,128698
3005103,128714
3005103,128721
3005103,128722
3005103,128731
3005103,128746
3005103,128771
3005103,128775
3005103,128785
3005103,128988
3005510,209
3005510,255
3005510,260
3005510,5546
3005510,7987
3005510,7996
3005510,17394
3005510,18586
3005510,18610
3005510,18636
3005510,18638
3005510,18680
3005510,19048
3005510,22111
3005510,23276
3005510,25199
3005510,25677
3005510,27095
3005510,27096
3005510,27494
3005510,35481
3005510,36523
3005510,37663
3005510,45003
3005510,46255
3005510,47538
3005510,56048
3005510,56060
3005510,56065
3005510,56077
3005510,56375
3005510,56833
3005510,79991
3005510,118882
3005510,123922
3005510,125478
3005510,126257
3005510,126480
3005510,128689
3005510,128714
3005510,128720
3005510,128752
3005510,128771
3005510,128788
3005510,128992
3005550,352
3005550,9376
3005550,13036
3005550,14077
3005550,18638
3005550,19487
3005550,25677
3005550,27095
3005550,27446
3005550,59331
3005550,70784
3005550,79991
3005550,111580
3005550,112461
3005550,125478
3005550,125843
3005550,127638
3005550,128679
3005550,128701
3005550,128780
3005550,128811
3005550,128880
3005550,128971
3005550,129699
3005550,131744
3005550,133219
3005550,137268
3005550,137392
3005584,7991
3005584,21584
3005584,118979
3005584,125478
3005584,130644
3005694,18014
3005694,18220
3005694,18225
3005694,72491
3005694,94408
3005694,94839
3005694,129438
3005694,137294
3005694,137298
3005755,80
3005755,1457
3005755,5600
3005755,9256
3005755,11221
3005755,15680
3005755,19251
3005755,21839
3005755,25677
3005755,26930
3005755,27097
3005755,27243
3005755,35373
3005755,50030
3005755,50093
3005755,55004
3005755,71446
3005755,111529
3005755,126422
3005755,129433
3005755,130878
3005755,139388
3005755,142386
3005755,144688
3005755,145074
3005755,145075
3005755,145443
3005755,148077
3005755,148237
3005755,148383
3005920,1398
3005920,18158
3005920,25251
3005920,26989
3005920,112693
3005920,123929
3005920,127638
3006074,80
3006074,205
3006074,282
3006074,551
3006074,1398
3006074,1457
3006074,5539
3006074,17961
3006074,18601
3006074,18610
3006074,22494
3006074,25677
3006074,27096
3006074,27410
3006074,27425
3006074,27427
3006074,36320
3006074,36585
3006074,45166
3006074,56060
3006074,56076
3006074,56996
3006074,79991
3006074,123553
3006074,125479
3006074,128694
3006074,128701
3006074,128704
3006074,128780
3006074,128823
3006613,13914
3006613,21076
3006613,25677
3006613,71293
3006613,125479
3006613,128681
3006613,138057
3006657,1398
3006657,14067
3006657,25677
3006657,27095
3006657,64327
3006657,71293
3006657,72491
3006657,79991
3006657,128680
3006657,128681
3007070,1398
3007070,1457
3007070,18223
3007070,51293
3007070,56996
3007070,71362
3007070,79991
3007070,111580
3007070,125478
3007070,128679
3007070,128681
3007070,128701
3007070,130644
3007436,25678
3007436,27096
3007436,39139
3007436,68571
3007436,118684
3007436,126422
3007531,5929
3007531,26952
3007531,26994
3007531,126422
3007531,129224
3007681,1398
3007681,13072
3007681,13130
3007681,13154
3007681,13155
3007681,13164
3007681,13201
3007681,13267
3007681,25251
3007681,71249
3007681,125478
3007681,126355
3007681,137268
3007681,137287
3008032,35481
3008032,59331
3008032,115059
3008032,125479
3008032,126422
3008032,127183
3008032,131825
3008240,276
3008240,6273
3008240,18586
3008240,18638
3008240,27446
3008240,38647
3008240,50050
3008240,72780
3008240,126362
3008240,126422
3008240,144335
3008240,144674
3008240,144892
3008292,8915
3008292,18587
3008292,18638
3008292,56919
3008292,89527
3008292,126403
3008292,133705
3008383,474
3008383,8122
3008383,25678
3008383,26970
3008383,26973
3008383,26989
3008383,27095
3008383,27096
3008383,27236
3008383,27265
3008383,27400
3008383,37240
3008383,46255
3008383,68571
3008383,79991
3008383,118684
3008383,123922
3008383,125479
3008383,126422
3008383,127638
3008408,27095
3008408,27096
3008408,27400
3008408,27440
3008408,64507
3008408,79991
3008408,112461
3008408,117938
3008408,125164
3008408,128425
3008408,128689
3008506,1398
3008506,5611
3008506,6248
3008506,10927
3008506,18607
3008506,18725
3008506,22454
3008506,25677
3008506,25678
3008506,27096
3008506,35481
3008506,38173
3008506,45003
3008506,46804
3008506,47538
3008506,68571
3008506,79991
3008506,116777
3008506,122144
3008506,125478
3008506,126480
3008506,127638
3008506,128689
3008506,128694
3008506,133004
3008506,133784
3008506,134552
3008506,135114
3008506,135529
3008736,6220
3008736,25199
3008736,26989
3008736,79991
3008736,126422
3008736,128411
3008770,18223
3008770,25251
3008770,26989
3008770,79991
3008770,112500
3008770,137268
3008952,1398
3008952,7996
3008952,128679
3008952,128780
3008952,128864
3009021,80
3009021,551
3009021,9376
3009021,18223
3009021,50053
3009021,70784
3009021,118074
3009021,128680
3009021,128689
3009021,128721
3009021,128774
3009021,128823
3009021,131744
3009161,35481
3009161,38626
3009161,49701
3009161,56065
3009161,56089
3009161,56605
3009161,71265
3009161,71293
3009161,72182
3009161,99079
3009161,114701
3009161,117985
3009161,118882
3009161,118951
3009161,119104
3009161,125494
3009161,126357
3009161,128714
3009161,128721
3009161,128731
3009161,128785
3009161,128861
3009161,128892
3009170,23577
3009170,56060
3009170,118882
3009170,125453
3009170,128220
3009170,128698
3009546,80
3009546,1398
3009546,10334
3009546,13130
3009546,13161
3009546,18223
3009546,18789
3009546,25251
3009546,25275
3009546,27225
3009546,27378
3009546,27425
3009546,39139
3009546,47679
3009546,70784
3009546,71293
3009546,75409
3009546,79991
3009546,92957
3009546,93595
3009546,112461
3009546,112500
3009546,112693
3009546,119104
3009546,125478
3009546,128680
3009546,128684
3009546,128689
3009546,128693
3009546,128694
3009546,128811
3009546,128858
3009546,128911
3009546,130669
3009546,147204
3009546,148209
3009964,9376
3009964,27096
3009964,39139
3009964,126422
3009964,128720
3009964,141660
3009980,551
3009980,6242
3009980,27096
3009980,50599
3009980,71293
3009980,97485
3009980,112461
3009980,126422
3009980,128679
3009980,128737
3009980,128827
3009982,7996
3009982,17966
3009982,18618
3009982,25199
3009982,35481
3009982,39839
3009982,45003
3009982,56853
3009982,70784
3009982,128679
3009982,128748
3009982,128754
3009982,128788
3009982,128972
3010190,80
3010190,1398
3010190,13162
3010190,128679
3010190,128880
3010267,6220
3010267,22494
3010267,25678
3010267,79991
3010267,111580
3010267,125478
3010346,13130
3010346,121113
3010346,125494
3010346,128685
3010346,128689
3010346,128764
3010359,8064
3010359,20526
3010359,25678
3010359,38173
3010359,128720
3010359,130644
3010408,35481
3010408,70784
3010408,118846
3010408,128411
3010408,128771
3010408,128881
3010888,80
3010888,210
3010888,215
3010888,352
3010888,1643
3010888,6248
3010888,6498
3010888,13036
3010888,18220
3010888,18225
3010888,18584
3010888,18594
3010888,18609
3010888,18611
3010888,18614
3010888,18615
3010888,18638
3010888,19487
3010888,21062
3010888,22111
3010888,22494
3010888,23276
3010888,23637
3010888,23752
3010888,35481
3010888,36545
3010888,37240
3010888,38173
3010888,45166
3010888,48092
3010888,50050
3010888,51293
3010888,56996
3010888,71542
3010888,75409
3010888,111580
3010888,115059
3010888,126421
3010888,126422
3010888,127306
3010888,128412
3010888,128694
3010888,128715
3010888,128827
3010888,128992
3010888,129350
3010888,130052
3010888,130365
3010888,130651
3010888,133812
3010888,135652
3010888,138057
3010912,13155
3010912,13161
3010912,59331
3010912,118882
3010912,121113
3010912,128689
3010918,1398
3010918,13155
3010918,13161
3010918,59331
3010918,121113
3010918,128680
3010937,13154
3010937,13155
3010937,27096
3010937,27414
3010937,121113
3010937,128737
3011020,468
3011020,1398
3011020,18590
3011020,27096
3011020,38633
3011020,70784
3011020,71776
3011020,79991
3011020,128680
3011020,128682
3011020,128780
3011020,129173
3011020,131744
3011070,1398
3011070,19487
3011070,23577
3011070,26989
3011070,27425
3011070,45003
3011070,56048
3011070,59331
3011070,70784
3011070,71321
3011070,75409
3011070,79991
3011070,112500
3011070,112519
3011070,115059
3011070,118882
3011070,125478
3011147,1398
3011147,25275
3011147,27425
3011147,38626
3011147,39139
3011147,118951
3011147,128731
3011147,128746
3011287,80
3011287,1398
3011287,1457
3011287,13161
3011287,25678
3011287,27425
3011287,79991
3011287,112500
3011551,80
3011551,201
3011551,352
3011551,474
3011551,551
3011551,1457
3011551,15679
3011551,25251
3011551,25260
3011551,25678
3011551,26968
3011551,26989
3011551,27095
3011551,27096
3011551,27353
3011551,27400
3011551,27434
3011551,35352
3011551,35481
3011551,38173
3011551,39139
3011551,48092
3011551,71265
3011551,71293
3011551,71321
3011551,76521
3011551,79991
3011551,112519
3011551,119104
3011551,124621
3011551,125478
3011551,125479
3011551,127638
3011551,128428
3011551,128685
3011551,128689
3011551,133774
3011551,134560
3011551,134733
3011551,136068
3011576,80
3011576,276
3011576,468
3011576,758
3011576,1398
3011576,1399
3011576,1457
3011576,6217
3011576,25677
3011576,26973
3011576,27331
3011576,27407
3011576,27446
3011576,36516
3011576,50599
3011576,71265
3011576,72780
3011576,95095
3011576,128679
3011576,128681
3011576,128701
3011576,128741
3011576,128780
3011576,128808
3011576,128870
3011576,128922
3011576,129149
3011576,129649
3011576,132955
3011576,133553
3011576,139874
3011576,141660
3011576,146432
3012110,80
3012110,1398
3012110,1457
3012110,7987
3012110,10927
3012110,18385
3012110,18596
3012110,18631
3012110,18637
3012110,18638
3012110,23577
3012110,25251
3012110,25678
3012110,27396
3012110,44184
3012110,83148
3012110,99079
3012110,115059
3012110,123922
3012110,124621
3012110,125478
3012110,125479
3012110,125685
3012110,127638
3012110,128685
3012110,128701
3012110,128811
3012110,133244
3012110,137084
3012110,137268
3012256,276
3012256,551
3012256,555
3012256,1598
3012256,5552
3012256,9376
3012256,18638
3012256,25677
3012256,25678
3012256,26989
3012256,27095
3012256,27425
3012256,27446
3012256,35481
3012256,45003
3012256,50053
3012256,71129
3012256,71265
3012256,79991
3012256,112987
3012256,122140
3012256,122156
3012256,124621
3012256,127638
3012256,128415
3012256,128644
3012256,128679
3012256,128681
3012256,128701
3012256,128715
3012256,128720
3012256,128754
3012256,128765
3012256,128780
3012256,129505
3012256,129556
3012256,129937
3012256,130667
3012256,130669
3012256,130744
3012256,131348
3012256,131388
3012256,137268
3012300,474
3012300,2712
3012300,13913
3012300,17394
3012300,18223
3012300,25251
3012300,35481
3012300,37490
3012300,38715
3012300,50050
3012300,50053
3012300,51293
3012300,70784
3012300,71542
3012300,72780
3012300,80645
3012300,99079
3012300,115059
3012300,125685
3012300,128089
3012300,128411
3012300,128415
3012300,128715
3012300,128720
3012300,135394
3012300,137268
3012300,137442
3012300,141660
3012300,144665
3012300,144674
3012300,144676
3012300,144690
3012300,144700
3012300,144900
3012499,80
3012499,276
3012499,6217
3012499,6220
3012499,18223
3012499,51293
3012499,99079
3012499,118979
3012499,128679
3012499,128701
3012499,128738
3012499,128780
3012499,128791
3012499,128947
3012499,130644
3012571,80
3012571,217
3012571,474
3012571,541
3012571,551
3012571,555
3012571,1398
3012571,1457
3012571,13130
3012571,14067
3012571,25186
3012571,25192
3012571,25199
3012571,25251
3012571,25261
3012571,25263
3012571,25677
3012571,26989
3012571,27095
3012571,27096
3012571,27254
3012571,27425
3012571,35481
3012571,38647
3012571,39139
3012571,45003
3012571,47538
3012571,56996
3012571,62718
3012571,64327
3012571,71265
3012571,71293
3012571,79991
3012571,97128
3012571,99079
3012571,112461
3012571,112519
3012571,119104
3012571,122140
3012571,122162
3012571,125478
3012571,125479
3012571,126480
3012571,127638
3012571,128681
3012571,128685
3012571,128689
3012571,128720
3012571,128780
3012571,130426
3012571,133004
3012571,133014
3012571,133611
3012571,133645
3012571,135931
3012571,136068
3012571,136182
3012571,136605
3012571,138057
3012571,138079
3012571,138894
3012730,13072
3012730,13085
3012730,13630
3012730,25186
3012730,25677
3012730,25678
3012730,26938
3012730,26989
3012730,27095
3012730,27096
3012730,27375
3012730,27400
3012730,27415
3012730,39139
3012730,41990
3012730,47538
3012730,48412
3012730,50599
3012730,56279
3012730,68546
3012730,68571
3012730,71293
3012730,73810
3012730,73938
3012730,79991
3012730,97128
3012730,112461
3012730,112987
3012730,118684
3012730,118882
3012730,118988
3012730,121113
3012730,124621
3012730,125478
3012730,127638
3012730,128425
3012730,128685
3012730,128689
3012730,128714
3012730,128721
3012730,128722
3012730,128731
3012730,128732
3012730,128768
3012730,128771
3012730,128788
3012730,128875
3012730,128965
3012730,133014
3012801,276
3012801,546
3012801,6220
3012801,6273
3012801,13122
3012801,14067
3012801,15679
3012801,18587
3012801,18638
3012801,22451
3012801,25251
3012801,25263
3012801,25677
3012801,25678
3012801,27095
3012801,27096
3012801,27269
3012801,27396
3012801,38647
3012801,38715
3012801,46255
3012801,49985
3012801,50050
3012801,51293
3012801,70784
3012801,79991
3012801,118074
3012801,125478
3012801,126362
3012801,126403
3012801,128679
3012801,128681
3012801,128738
3012801,128880
3012801,129699
3012801,133782
3012801,136182
3012801,137392
3012801,138057
3012801,139874
3012970,474
3012970,551
3012970,5563
3012970,10927
3012970,13114
3012970,17953
3012970,19487
3012970,22494
3012970,23777
3012970,25251
3012970,25263
3012970,25677
3012970,26989
3012970,26999
3012970,27374
3012970,27425
3012970,35481
3012970,37234
3012970,38626
3012970,45003
3012970,55861
3012970,56843
3012970,56996
3012970,64507
3012970,71293
3012970,72182
3012970,79991
3012970,99079
3012970,112461
3012970,115059
3012970,118846
3012970,118882
3012970,118951
3012970,121113
3012970,122130
3012970,125478
3012970,125479
3012970,128684
3012970,128685
3012970,128689
3012970,128715
3012970,128720
3012970,128721
3012970,128722
3012970,128765
3012970,128785
3012970,128795
3012970,128797
3012970,128801
3012970,128851
3012970,133528
3012970,140872
3012970,141634
3012970,143395
3012970,143675
3012970,144914
3012970,145395
3012970,148428
3012983,13131
3012983,13155
3012983,13161
3012983,25192
3012983,25196
3012983,25251
3012983,25260
3012983,25263
3012983,25312
3012983,26935
3012983,26987
3012983,27197
3012983,27396
3012983,27425
3012983,35352
3012983,35353
3012983,38574
3012983,39139
3012983,47538
3012983,71265
3012983,97128
3012983,112500
3012983,112519
3012983,117719
3012983,118995
3012983,121113
3012983,125478
3012983,125479
3012983,126422
3012983,128396
3012983,128689
3012983,128714
3012983,128722
3012983,128746
3012983,128758
3012983,128788
3012983,129989
3012984,1398
3012984,79991
3012984,126184
3012984,128972
3012984,129224
3012984,130864
3013565,1398
3013565,10927
3013565,17953
3013565,25677
3013565,25678
3013565,50599
3013565,79991
3013565,128689
3013565,128715
3013597,26952
3013597,26973
3013597,26989
3013597,27425
3013597,27446
3013597,50599
3013597,128679
3013729,18223
3013729,35481
3013729,37490
3013729,50053
3013729,128679
3013934,80
3013934,551
3013934,1398
3013934,1457
3013934,6416
3013934,6649
3013934,13095
3013934,18586
3013934,18605
3013934,19002
3013934,25199
3013934,25251
3013934,25313
3013934,25678
3013934,26976
3013934,26989
3013934,27095
3013934,27236
3013934,27400
3013934,30559
3013934,37240
3013934,38607
3013934,56085
3013934,68571
3013934,70784
3013934,79991
3013934,92002
3013934,94408
3013934,112461
3013934,113026
3013934,117938
3013934,125478
3013934,127638
3013934,128134
3013934,128694
3013934,128747
3013934,130193
3013934,130667
3013934,130669
3013934,130744
3013934,130874
3013934,137268
3013934,137287
3013934,138303
3014280,25677
3014280,27396
3014280,50053
3014280,51293
3014280,70784
3014280,99079
3014280,115059
3014280,122162
3014280,128681
3014280,128693
3014280,131744
3014756,18223
3014756,25677
3014756,26939
3014756,26989
3014756,27374
3014756,50093
3014756,64507
3014756,112461
3014756,128396
3014756,128766
3014756,129989
3014756,133611
3014756,148230
3014955,276
3014955,468
3014955,18223
3014955,128681
3014955,128922
3015035,27096
3015035,39139
3015035,126422
3015035,130996
3015035,133004
3015035,133025
3015035,133611
3015035,134552
3015035,135529
3015081,80
3015081,1398
3015081,1457
3015081,7991
3015081,18633
3015081,18638
3015081,18695
3015081,37240
3015081,45003
3015081,50093
3015081,128754
3015146,13141
3015146,13155
3015146,13174
3015146,38715
3015146,56060
3015146,128680
3015954,8002
3015954,8058
3015954,13130
3015954,13141
3015954,63317
3015954,94408
3015954,128220
3015954,128710
3015954,128964
3016408,70784
3016408,112461
3016408,119104
3016408,125478
3016408,126422
3016408,128411
3016408,128415
3016408,128679
3016408,128692
3016408,128701
3016408,128721
3016408,128880
3016408,147204
3017139,50599
3017139,70784
3017139,112461
3017139,126422
3017139,128680
3017139,144666
3017260,80
3017260,276
3017260,25677
3017260,27096
3017260,112461
3017260,125478
3017278,6364
3017278,13130
3017278,25677
3017278,26989
3017278,27095
3017278,27096
3017278,27099
3017278,27378
3017278,27400
3017278,27410
3017278,27425
3017278,27434
3017278,50599
3017278,71164
3017278,79991
3017278,118882
3017278,118995
3017278,119073
3017278,119104
3017278,121113
3017278,128689
3017278,130744
3017286,80
3017286,551
3017286,1398
3017286,1457
3017286,25677
3017286,26960
3017286,27096
3017286,27210
3017286,27265
3017286,27374
3017286,47538
3017286,50599
3017286,73810
3017286,116696
3017286,118995
3017286,121113
3017286,126422
3017286,127306
3017286,128689
3017286,133611
3017286,135529
3017325,201
3017325,555
3017325,816
3017325,1457
3017325,5480
3017325,5565
3017325,5849
3017325,21064
3017325,25251
3017325,25677
3017325,27096
3017325,27396
3017325,27400
